Flight_ID,Date,Airline,Origin_Airport,Destination_Airport,Scheduled_Departure,Actual_Departure,Scheduled_Arrival,Actual_Arrival,Status,Passengers
FL1132,10-01-2023,GoAir,DEL,HYD,10-01-2023 21:45,10-01-2023 23:45,11-01-2023 00:15,11-01-2023 02:15,Delayed,156
FL1133,19-11-2023,SpiceJet,PNQ,GOI,19-11-2023 22:45,19-11-2023 22:45,20-11-2023 02:00,20-11-2023 02:00,On-time,88
FL1134,29-03-2023,Air India,DEL,BLR,29-03-2023 19:00,29-03-2023 19:15,29-03-2023 23:45,30-03-2023 00:00,On-time,107
FL1135,03-03-2023,Air India,BOM,BLR,03-03-2023 12:30,03-03-2023 12:35,03-03-2023 17:00,03-03-2023 17:05,On-time,73
FL1136,14-03-2023,Vistara,HYD,MAA,14-03-2023 09:00,14-03-2023 09:15,14-03-2023 10:30,14-03-2023 10:45,On-time,267
FL1137,11-04-2023,Vistara,GOI,BOM,11-04-2023 17:15,11-04-2023 20:15,11-04-2023 18:45,11-04-2023 21:45,Delayed,123
FL1138,16-12-2023,GoAir,HYD,BLR,16-12-2023 01:45,16-12-2023 01:45,16-12-2023 05:15,16-12-2023 05:15,On-time,166
FL1139,11-03-2023,SpiceJet,GOI,CCU,11-03-2023 07:00,11-03-2023 07:05,11-03-2023 10:00,11-03-2023 10:05,On-time,97
FL1140,06-02-2023,SpiceJet,HYD,GOI,06-02-2023 04:15,06-02-2023 04:20,06-02-2023 06:15,06-02-2023 06:20,On-time,280
FL1141,13-11-2023,GoAir,DEL,BOM,13-11-2023 18:00,13-11-2023 18:10,13-11-2023 20:45,13-11-2023 20:55,On-time,293
FL1142,02-04-2023,Air India,DEL,BLR,02-04-2023 15:15,02-04-2023 15:30,02-04-2023 18:15,02-04-2023 18:30,On-time,104
FL1143,24-12-2023,GoAir,HYD,BLR,24-12-2023 18:15,24-12-2023 22:15,24-12-2023 22:30,25-12-2023 02:30,Delayed,253
FL1144,23-06-2023,Air India,MAA,DEL,23-06-2023 03:15,23-06-2023 03:20,23-06-2023 04:15,23-06-2023 04:20,On-time,131
FL1145,17-08-2023,GoAir,BOM,CCU,17-08-2023 21:30,17-08-2023 21:30,18-08-2023 00:45,18-08-2023 00:45,On-time,143
FL1146,05-10-2023,Vistara,CCU,HYD,05-10-2023 02:00,05-10-2023 02:00,05-10-2023 06:30,05-10-2023 06:30,On-time,273
FL1147,05-12-2023,GoAir,DEL,MAA,05-12-2023 17:30,,05-12-2023 21:30,,Cancelled,282
FL1148,15-12-2023,IndiGo,HYD,DEL,15-12-2023 06:30,15-12-2023 06:40,15-12-2023 11:00,15-12-2023 11:10,On-time,234
FL1149,05-09-2023,Air India,HYD,BLR,05-09-2023 23:30,05-09-2023 23:45,06-09-2023 03:45,06-09-2023 04:00,On-time,260
FL1150,25-08-2023,GoAir,MAA,BLR,25-08-2023 03:15,25-08-2023 03:15,25-08-2023 05:00,25-08-2023 05:00,On-time,231
FL1151,23-04-2023,IndiGo,CCU,GOI,23-04-2023 13:00,23-04-2023 13:15,23-04-2023 17:45,23-04-2023 18:00,On-time,82
FL1152,10-11-2023,Air India,CCU,BOM,10-11-2023 00:15,10-11-2023 01:00,10-11-2023 03:45,10-11-2023 04:30,Delayed,252
FL1153,06-05-2023,Vistara,DEL,CCU,06-05-2023 10:45,,06-05-2023 13:15,,Cancelled,175
FL1154,06-07-2023,SpiceJet,BLR,DEL,06-07-2023 00:45,,06-07-2023 01:45,,Cancelled,238
FL1155,25-06-2023,Vistara,MAA,DEL,25-06-2023 16:30,25-06-2023 16:40,25-06-2023 18:15,25-06-2023 18:25,On-time,295
FL1156,15-07-2023,IndiGo,GOI,HYD,15-07-2023 14:30,15-07-2023 14:40,15-07-2023 16:00,15-07-2023 16:10,On-time,238
FL1157,24-06-2023,Vistara,DEL,HYD,24-06-2023 20:00,24-06-2023 20:10,24-06-2023 22:45,24-06-2023 22:55,On-time,210
FL1158,17-12-2023,GoAir,MAA,DEL,17-12-2023 10:15,17-12-2023 13:15,17-12-2023 13:00,17-12-2023 16:00,Delayed,68
FL1159,28-01-2023,GoAir,PNQ,CCU,28-01-2023 10:15,28-01-2023 10:20,28-01-2023 13:30,28-01-2023 13:35,On-time,239
FL1160,19-06-2023,Air India,PNQ,BLR,19-06-2023 19:00,19-06-2023 19:45,19-06-2023 20:00,19-06-2023 20:45,Delayed,198
FL1161,08-04-2023,SpiceJet,GOI,CCU,08-04-2023 17:00,08-04-2023 17:00,08-04-2023 20:15,08-04-2023 20:15,On-time,196
FL1162,22-06-2023,SpiceJet,CCU,PNQ,22-06-2023 05:45,22-06-2023 05:45,22-06-2023 09:00,22-06-2023 09:00,On-time,134
FL1163,05-07-2023,Air India,DEL,CCU,05-07-2023 17:45,05-07-2023 17:55,05-07-2023 19:15,05-07-2023 19:25,On-time,249
FL1164,08-10-2023,SpiceJet,BOM,CCU,08-10-2023 06:00,08-10-2023 06:05,08-10-2023 10:30,08-10-2023 10:35,On-time,227
FL1165,31-10-2023,SpiceJet,CCU,DEL,31-10-2023 20:30,,01-11-2023 00:00,,Cancelled,294
FL1166,18-11-2023,Air India,GOI,CCU,18-11-2023 04:45,,18-11-2023 08:00,,Cancelled,83
FL1167,30-01-2023,GoAir,PNQ,DEL,30-01-2023 11:30,30-01-2023 11:40,30-01-2023 16:15,30-01-2023 16:25,On-time,76
FL1168,01-07-2023,SpiceJet,GOI,BOM,01-07-2023 14:15,01-07-2023 14:30,01-07-2023 18:00,01-07-2023 18:15,On-time,290
FL1169,24-06-2023,IndiGo,HYD,GOI,24-06-2023 12:30,,24-06-2023 14:00,,Cancelled,91
FL1170,06-04-2023,Vistara,BLR,DEL,06-04-2023 00:00,06-04-2023 00:45,06-04-2023 04:00,06-04-2023 04:45,Delayed,98
FL1171,11-11-2023,SpiceJet,CCU,BOM,11-11-2023 08:00,11-11-2023 08:00,11-11-2023 10:45,11-11-2023 10:45,On-time,60
FL1172,02-02-2023,SpiceJet,PNQ,DEL,02-02-2023 02:15,02-02-2023 02:25,02-02-2023 06:15,02-02-2023 06:25,On-time,174
FL1173,02-12-2023,GoAir,DEL,GOI,02-12-2023 12:45,02-12-2023 13:45,02-12-2023 15:30,02-12-2023 16:30,Delayed,287
FL1174,16-10-2023,SpiceJet,CCU,MAA,16-10-2023 09:45,16-10-2023 09:55,16-10-2023 11:15,16-10-2023 11:25,On-time,185
FL1175,29-06-2023,GoAir,PNQ,MAA,29-06-2023 19:30,,29-06-2023 22:00,,Cancelled,101
FL1176,17-09-2023,Air India,PNQ,GOI,17-09-2023 07:15,,17-09-2023 09:30,,Cancelled,83
FL1177,29-03-2023,IndiGo,MAA,BOM,29-03-2023 14:15,29-03-2023 14:25,29-03-2023 15:30,29-03-2023 15:40,On-time,95
FL1178,30-06-2023,GoAir,CCU,DEL,30-06-2023 15:45,30-06-2023 15:50,30-06-2023 17:30,30-06-2023 17:35,On-time,291
FL1179,31-12-2023,SpiceJet,BLR,DEL,31-12-2023 16:00,,31-12-2023 17:45,,Cancelled,165
FL1180,24-09-2023,GoAir,CCU,BLR,24-09-2023 15:15,24-09-2023 15:45,24-09-2023 20:00,24-09-2023 20:30,Delayed,109
FL1181,20-12-2023,Air India,GOI,CCU,20-12-2023 21:30,20-12-2023 21:45,21-12-2023 00:45,21-12-2023 01:00,On-time,210
FL1182,14-10-2023,Vistara,CCU,DEL,14-10-2023 09:15,14-10-2023 09:25,14-10-2023 13:45,14-10-2023 13:55,On-time,182
FL1183,12-07-2023,IndiGo,DEL,CCU,12-07-2023 02:45,12-07-2023 02:55,12-07-2023 04:45,12-07-2023 04:55,On-time,105
FL1184,20-10-2023,SpiceJet,BLR,GOI,20-10-2023 15:15,20-10-2023 15:15,20-10-2023 20:00,20-10-2023 20:00,On-time,132
FL1185,18-06-2023,GoAir,BOM,DEL,18-06-2023 06:00,18-06-2023 06:15,18-06-2023 10:15,18-06-2023 10:30,On-time,109
FL1186,05-06-2023,Vistara,MAA,BOM,05-06-2023 08:30,05-06-2023 08:45,05-06-2023 10:00,05-06-2023 10:15,On-time,93
FL1187,09-02-2023,GoAir,BOM,GOI,09-02-2023 10:45,,09-02-2023 12:15,,Cancelled,208
FL1188,16-05-2023,SpiceJet,BOM,PNQ,16-05-2023 16:30,16-05-2023 17:30,16-05-2023 20:00,16-05-2023 21:00,Delayed,227
FL1189,25-06-2023,Air India,CCU,BOM,25-06-2023 09:30,25-06-2023 09:40,25-06-2023 12:00,25-06-2023 12:10,On-time,293
FL1190,12-11-2023,SpiceJet,PNQ,HYD,12-11-2023 18:30,12-11-2023 21:30,12-11-2023 21:30,13-11-2023 00:30,Delayed,277
FL1191,26-09-2023,Vistara,HYD,CCU,26-09-2023 09:30,26-09-2023 09:35,26-09-2023 12:45,26-09-2023 12:50,On-time,65
FL1192,01-09-2023,Vistara,PNQ,HYD,01-09-2023 08:15,01-09-2023 08:15,01-09-2023 12:00,01-09-2023 12:00,On-time,288
FL1193,23-09-2023,GoAir,CCU,PNQ,23-09-2023 14:45,23-09-2023 14:45,23-09-2023 16:00,23-09-2023 16:00,On-time,275
FL1194,13-06-2023,Air India,DEL,PNQ,13-06-2023 04:00,13-06-2023 04:05,13-06-2023 06:45,13-06-2023 06:50,On-time,116
FL1195,25-02-2023,SpiceJet,CCU,PNQ,25-02-2023 08:45,25-02-2023 09:00,25-02-2023 11:45,25-02-2023 12:00,On-time,88
FL1196,06-09-2023,IndiGo,BLR,CCU,06-09-2023 10:30,06-09-2023 10:40,06-09-2023 15:15,06-09-2023 15:25,On-time,202
FL1197,17-06-2023,SpiceJet,HYD,PNQ,17-06-2023 21:30,17-06-2023 21:30,18-06-2023 00:15,18-06-2023 00:15,On-time,226
FL1198,11-06-2023,GoAir,BLR,BOM,11-06-2023 21:15,11-06-2023 23:15,12-06-2023 02:00,12-06-2023 04:00,Delayed,80
FL1199,29-05-2023,GoAir,BOM,PNQ,29-05-2023 08:00,29-05-2023 11:00,29-05-2023 09:15,29-05-2023 12:15,Delayed,297
FL1200,13-01-2023,Air India,MAA,BOM,13-01-2023 05:30,13-01-2023 05:40,13-01-2023 09:15,13-01-2023 09:25,On-time,276
FL1201,30-11-2023,Vistara,BLR,DEL,30-11-2023 05:00,30-11-2023 05:00,30-11-2023 09:00,30-11-2023 09:00,On-time,191
FL1202,26-12-2023,GoAir,MAA,HYD,26-12-2023 09:45,26-12-2023 09:55,26-12-2023 14:00,26-12-2023 14:10,On-time,277
FL1203,11-03-2023,SpiceJet,MAA,PNQ,11-03-2023 04:15,11-03-2023 04:25,11-03-2023 05:15,11-03-2023 05:25,On-time,268
FL1204,21-05-2023,Vistara,MAA,DEL,21-05-2023 11:15,,21-05-2023 14:45,,Cancelled,200
FL1205,05-03-2023,Vistara,HYD,GOI,05-03-2023 08:00,05-03-2023 09:00,05-03-2023 09:30,05-03-2023 10:30,Delayed,274
FL1206,12-12-2023,SpiceJet,PNQ,GOI,12-12-2023 13:45,12-12-2023 13:50,12-12-2023 15:30,12-12-2023 15:35,On-time,159
FL1207,24-08-2023,IndiGo,GOI,MAA,24-08-2023 07:00,24-08-2023 07:05,24-08-2023 11:30,24-08-2023 11:35,On-time,279
FL1208,10-09-2023,SpiceJet,GOI,BOM,10-09-2023 07:30,10-09-2023 13:30,10-09-2023 11:30,10-09-2023 17:30,Delayed,289
FL1209,14-06-2023,IndiGo,PNQ,DEL,14-06-2023 07:00,14-06-2023 07:15,14-06-2023 09:45,14-06-2023 10:00,On-time,203
FL1210,10-05-2023,IndiGo,GOI,CCU,10-05-2023 13:15,10-05-2023 13:15,10-05-2023 17:00,10-05-2023 17:00,On-time,75
FL1211,24-10-2023,Air India,CCU,PNQ,24-10-2023 18:00,24-10-2023 18:15,24-10-2023 22:30,24-10-2023 22:45,On-time,150
FL1212,13-10-2023,Air India,HYD,DEL,13-10-2023 15:30,13-10-2023 15:45,13-10-2023 17:15,13-10-2023 17:30,On-time,212
FL1213,20-03-2023,SpiceJet,GOI,CCU,20-03-2023 09:15,20-03-2023 09:15,20-03-2023 12:30,20-03-2023 12:30,On-time,251
FL1214,18-05-2023,IndiGo,CCU,BOM,18-05-2023 11:45,18-05-2023 12:00,18-05-2023 13:45,18-05-2023 14:00,On-time,266
FL1215,13-02-2023,Vistara,MAA,DEL,13-02-2023 21:00,14-02-2023 01:00,14-02-2023 00:15,14-02-2023 04:15,Delayed,143
FL1216,28-10-2023,Vistara,MAA,BOM,28-10-2023 03:30,28-10-2023 04:30,28-10-2023 06:00,28-10-2023 07:00,Delayed,154
FL1217,23-03-2023,IndiGo,CCU,BOM,23-03-2023 18:00,23-03-2023 18:00,23-03-2023 22:15,23-03-2023 22:15,On-time,229
FL1218,21-05-2023,IndiGo,HYD,PNQ,21-05-2023 17:15,21-05-2023 22:15,21-05-2023 21:45,22-05-2023 02:45,Delayed,132
FL1219,13-10-2023,Air India,CCU,HYD,13-10-2023 09:30,13-10-2023 09:35,13-10-2023 10:45,13-10-2023 10:50,On-time,165
FL1220,20-12-2023,IndiGo,BOM,MAA,20-12-2023 02:30,20-12-2023 02:40,20-12-2023 05:00,20-12-2023 05:10,On-time,129
FL1221,24-06-2023,Vistara,MAA,DEL,24-06-2023 23:15,25-06-2023 00:15,25-06-2023 03:30,25-06-2023 04:30,Delayed,120
FL1222,30-10-2023,GoAir,BLR,BOM,30-10-2023 05:15,30-10-2023 10:15,30-10-2023 06:30,30-10-2023 11:30,Delayed,96
FL1223,24-12-2023,SpiceJet,CCU,HYD,24-12-2023 03:45,24-12-2023 04:00,24-12-2023 07:15,24-12-2023 07:30,On-time,291
FL1224,05-01-2023,Vistara,HYD,CCU,05-01-2023 11:30,05-01-2023 11:35,05-01-2023 14:15,05-01-2023 14:20,On-time,226
FL1225,13-10-2023,Vistara,BOM,GOI,13-10-2023 11:15,13-10-2023 11:25,13-10-2023 15:45,13-10-2023 15:55,On-time,224
FL1226,12-07-2023,GoAir,CCU,GOI,12-07-2023 01:00,12-07-2023 01:00,12-07-2023 04:45,12-07-2023 04:45,On-time,229
FL1227,07-12-2023,Air India,DEL,GOI,07-12-2023 02:15,07-12-2023 03:15,07-12-2023 06:15,07-12-2023 07:15,Delayed,219
FL1228,05-04-2023,IndiGo,CCU,DEL,05-04-2023 06:15,05-04-2023 07:00,05-04-2023 07:45,05-04-2023 08:30,Delayed,85
FL1229,18-06-2023,Vistara,BOM,DEL,18-06-2023 20:30,18-06-2023 20:30,18-06-2023 23:15,18-06-2023 23:15,On-time,99
FL1230,31-08-2023,IndiGo,HYD,CCU,31-08-2023 08:30,,31-08-2023 10:15,,Cancelled,165
FL1231,30-06-2023,Air India,HYD,BOM,30-06-2023 06:00,30-06-2023 06:45,30-06-2023 07:30,30-06-2023 08:15,Delayed,81
FL1232,22-01-2023,Vistara,BOM,BLR,22-01-2023 22:00,22-01-2023 22:00,23-01-2023 00:30,23-01-2023 00:30,On-time,225
FL1233,14-11-2023,GoAir,BOM,DEL,14-11-2023 17:45,14-11-2023 17:50,14-11-2023 20:15,14-11-2023 20:20,On-time,203
FL1234,21-10-2023,Air India,HYD,MAA,21-10-2023 07:15,21-10-2023 07:25,21-10-2023 10:30,21-10-2023 10:40,On-time,255
FL1235,18-11-2023,GoAir,BOM,CCU,18-11-2023 07:30,18-11-2023 11:30,18-11-2023 12:00,18-11-2023 16:00,Delayed,124
FL1236,04-12-2023,Vistara,PNQ,GOI,04-12-2023 11:00,04-12-2023 11:00,04-12-2023 12:00,04-12-2023 12:00,On-time,272
FL1237,09-01-2023,Vistara,DEL,BLR,09-01-2023 19:30,09-01-2023 19:30,09-01-2023 21:45,09-01-2023 21:45,On-time,225
FL1238,11-10-2023,Air India,MAA,CCU,11-10-2023 06:45,11-10-2023 07:30,11-10-2023 08:45,11-10-2023 09:30,Delayed,117
FL1239,18-05-2023,GoAir,DEL,MAA,18-05-2023 01:30,18-05-2023 01:40,18-05-2023 04:15,18-05-2023 04:25,On-time,177
FL1240,12-03-2023,GoAir,BOM,BLR,12-03-2023 04:30,12-03-2023 04:40,12-03-2023 08:30,12-03-2023 08:40,On-time,104
FL1241,14-01-2023,Vistara,HYD,MAA,14-01-2023 07:30,14-01-2023 07:30,14-01-2023 09:45,14-01-2023 09:45,On-time,97
FL1242,15-10-2023,GoAir,DEL,PNQ,15-10-2023 06:00,15-10-2023 06:05,15-10-2023 09:45,15-10-2023 09:50,On-time,280
FL1243,15-08-2023,Air India,GOI,MAA,15-08-2023 01:30,15-08-2023 01:45,15-08-2023 02:30,15-08-2023 02:45,On-time,248
FL1244,12-12-2023,Vistara,BOM,BLR,12-12-2023 19:00,12-12-2023 19:00,12-12-2023 20:30,12-12-2023 20:30,On-time,62
FL1245,08-12-2023,Air India,BLR,MAA,08-12-2023 00:15,08-12-2023 00:25,08-12-2023 03:15,08-12-2023 03:25,On-time,131
FL1246,21-02-2023,IndiGo,DEL,HYD,21-02-2023 08:30,21-02-2023 08:40,21-02-2023 13:00,21-02-2023 13:10,On-time,132
FL1247,30-01-2023,GoAir,BOM,MAA,30-01-2023 11:00,30-01-2023 11:15,30-01-2023 13:00,30-01-2023 13:15,On-time,243
FL1248,06-01-2023,Vistara,GOI,MAA,06-01-2023 11:15,06-01-2023 11:20,06-01-2023 15:45,06-01-2023 15:50,On-time,284
FL1249,29-05-2023,Air India,BOM,CCU,29-05-2023 18:30,29-05-2023 18:35,29-05-2023 22:30,29-05-2023 22:35,On-time,119
FL1250,06-10-2023,GoAir,HYD,PNQ,06-10-2023 09:15,06-10-2023 12:15,06-10-2023 11:45,06-10-2023 14:45,Delayed,226
FL1251,17-02-2023,Air India,PNQ,HYD,17-02-2023 09:00,17-02-2023 09:15,17-02-2023 12:45,17-02-2023 13:00,On-time,110
FL1252,03-05-2023,GoAir,BLR,GOI,03-05-2023 00:00,,03-05-2023 02:30,,Cancelled,212
FL1253,21-07-2023,GoAir,CCU,BOM,21-07-2023 04:45,21-07-2023 04:55,21-07-2023 08:00,21-07-2023 08:10,On-time,99
FL1254,08-04-2023,Vistara,GOI,MAA,08-04-2023 14:30,08-04-2023 14:30,08-04-2023 18:30,08-04-2023 18:30,On-time,250
FL1255,13-02-2023,IndiGo,GOI,BLR,13-02-2023 01:45,13-02-2023 04:45,13-02-2023 03:45,13-02-2023 06:45,Delayed,152
FL1256,27-05-2023,Air India,PNQ,MAA,27-05-2023 07:15,27-05-2023 07:20,27-05-2023 11:00,27-05-2023 11:05,On-time,108
FL1257,14-04-2023,SpiceJet,MAA,BLR,14-04-2023 03:15,,14-04-2023 06:30,,Cancelled,179
FL1258,28-03-2023,IndiGo,BLR,GOI,28-03-2023 08:15,28-03-2023 08:25,28-03-2023 10:45,28-03-2023 10:55,On-time,264
FL1259,02-01-2023,SpiceJet,BOM,GOI,02-01-2023 04:45,02-01-2023 05:00,02-01-2023 09:30,02-01-2023 09:45,On-time,156
FL1260,09-10-2023,SpiceJet,GOI,DEL,09-10-2023 23:30,09-10-2023 23:30,10-10-2023 03:30,10-10-2023 03:30,On-time,249
FL1261,22-11-2023,SpiceJet,BLR,GOI,22-11-2023 04:00,22-11-2023 04:15,22-11-2023 08:00,22-11-2023 08:15,On-time,65
FL1262,29-11-2023,GoAir,BLR,MAA,29-11-2023 23:15,29-11-2023 23:20,30-11-2023 01:30,30-11-2023 01:35,On-time,244
FL1263,13-04-2023,GoAir,BLR,MAA,13-04-2023 03:00,13-04-2023 03:15,13-04-2023 05:30,13-04-2023 05:45,On-time,152
FL1264,31-03-2023,Air India,DEL,BLR,31-03-2023 09:00,31-03-2023 09:10,31-03-2023 10:30,31-03-2023 10:40,On-time,213
